year,country,Access to electricity (% of population),Electricity production from coal sources (% of total),Electricity production from oil sources (% of total),GDP per unit of energy use (PPP $ per kg of oil equivalent),GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),Alternative and nuclear energy (% of total energy use),Combustible renewables and waste (% of total energy),Energy use (kg of oil equivalent per capita),Adjusted savings: mineral depletion (% of GNI),Adjusted savings: energy depletion (% of GNI),Adjusted savings: natural resources depletion (% of GNI),Mineral rents (% of GDP),Oil rents (% of GDP),Total natural resources rents (% of GDP)
2010,DZA,98.9,0.0,2.10784099357152,12.3367962213222,12.593112067795,0.04,0.124360423914813,1151.13889665565,0.0161875113909655,16.1927720686715,16.2089595800625,0.15354556834639,21.9939993236664,25.5383244245491
2010,EAP,95.0553706554353,70.5162929599989,1.4084122695064,5.67341256874524,6.37291791524138,4.23993766274378,7.32177234642762,1550.43780728566,1.24656719123465,2.5451378706497,3.92727775740004,1.81350456339764,1.45574354500985,6.31004508719842
2010,EAR,79.3901895116688,32.1255767609533,13.1597878176215,8.58245726145343,9.99810493457175,4.19844832528868,14.6733147909976,814.442213781727,0.611761094305917,3.24200040360097,4.09066295704871,1.09910232746014,6.49092442546295,9.22995101235152
2010,EAS,95.5468324754052,60.1216071225776,2.91882081109284,6.36417695037733,7.29130257755616,6.67258869328505,6.05175266511221,1857.02721334152,0.681416648268064,1.25723216136202,2.0879957901684,1.20451102775105,0.766803181377147,3.60995508683573
2010,ECA,99.6086224547018,32.5446812213774,0.781309488844652,6.0239665719161,8.0354124848458,8.77894356771539,2.44153242647742,1996.45942291695,0.635205587007486,2.12098707058031,2.77372009768764,1.49926753263457,2.8973203222926,5.89365602251441
2010,ECS,99.6652386071308,23.7327717334998,1.89272241524569,7.9072071307601,11.0039735341188,14.2055243329029,5.51864364507726,3310.16266248536,0.101944182353813,0.906382670179367,1.01343500227405,0.290491353071737,1.04199230906072,1.92893424252745
2010,ECU,97.5,0.0,45.5304971809329,10.339250649057,13.4314805231776,5.7,3.65943411904574,867.465226710609,0.107349411937782,9.3046686895969,9.85463781154314,0.144998503952396,11.1941478463167,11.7907315375663
2010,EGY,99.4,0.0,12.3556416101933,10.5465530234851,15.6674876690595,1.7,4.23788526265972,837.976586337825,0.0849676808555982,6.34734860805618,6.65867902253268,0.214767137416821,7.41778712942652,9.45061556541184
2010,EMU,99.9960386172372,20.6540105852624,3.10930145158042,9.89072390935293,13.6089827719494,18.8687354106543,7.89718060115186,3620.11067693652,0.005177741449509,0.0853049970184019,0.0960237165631057,0.0115507856740326,0.0274466941343971,0.184771868686057
2010,ESP,100.0,8.72989815174097,5.49270877898165,11.6292851152187,15.6097541179545,19.33,5.40997846012687,2735.18257337486,0.0073438277132978,0.0018891536552403,0.0092329813685381,0.0139881601793812,0.0022176314385651,0.058346056568316
2010,EST,100.0,89.2934279543351,0.316260413452638,4.8912977536585,6.87399916552158,0.44,14.0725587134588,4419.42268300424,0.0,0.581538339036547,0.581538339036547,0.0,0.720826423519741,1.55961226751735
2010,ETH,25.5,0.0,0.620372223334,2.70297583371413,3.74962013717647,1.32,92.9555041502248,368.354746710272,0.207275088752884,0.0050220541146677,15.7937209767578,0.281800575724129,0.0058556774728312,15.8199957578791
2010,EUU,99.755097007716,25.2966952833711,2.75090330619114,9.55373796475386,13.0977962376839,18.0846585223699,8.53159648360266,3459.97413339704,0.0492758092529955,0.124186251651507,0.178904868374551,0.156621485983147,0.0568661144198073,0.421398287897917
2010,FCS,45.9924926486261,14.0436423678615,19.9234143832504,6.7830237322342,8.65992776745294,7.81351595365887,32.510347927532,677.995370633444,0.328349793135181,4.76655020987659,6.00931895195228,0.789698250869176,14.1275569928176,16.9453563145656
2010,FIN,100.0,26.5438679128344,0.599945459503681,5.71742670648773,7.92461624265291,19.37,22.6976400013335,6812.6019950935,0.0758140392488928,0.0264536212387585,0.102267660487651,0.14674086949288,0.0351012330705767,0.504266194230253
2010,FRA,100.0,4.62244878242433,0.969809603943178,8.88802898099528,12.1596727941379,44.95,5.96341855537282,4040.43955470086,0.0008957210077954,0.0086624870281149,0.0095582080359104,0.0013639589623624,0.0089175389577351,0.0546571274665138
2010,GAB,89.3,0.0,10.6735751295337,4.73874724057931,6.26569070667776,1.53,79.5220721164909,2957.4674143756,0.0,27.3437920617629,29.6292091972611,0.0,33.5096734280311,35.6548863864577
2010,GBR,100.0,28.4043470310092,1.42898194832676,11.2788453243517,14.5326429693692,8.58,2.94018459301727,3235.05383786127,0.0001193739520943,0.777607939865628,0.777727313817722,0.0001622532695096,0.639286356112083,0.861239087184779
2010,GEO,100.0,0.0,0.316080600553141,9.35212139400253,13.6967001827109,27.26,11.499686386097,824.605083052625,0.754092271105857,0.0305528240111228,0.895224150789114,1.07783217178515,0.108975029413952,1.33825248615574
2010,GHA,64.2,0.0,20.4485098849218,13.0208519373675,15.1830307137891,7.97,42.5095625300808,296.099589771501,2.89905732452738,0.199727156758191,8.97062514877643,3.94880910721537,0.391372890188776,10.1146292384946
2010,GNQ,66.1,0.0,3.26086956521739,19.3525420740496,24.8999775799722,0.07,6.89573213304215,1352.16483458066,0.0189848810603062,47.7525320265407,48.3996057184116,0.0152098871575581,33.0485071859477,36.311150239718
2010,GRC,100.0,53.6486368783207,10.6070899747409,11.1925758526358,15.1020331551298,4.15,3.88797372619713,2487.52918925294,0.0151468143288251,0.081409579133524,0.103697021394489,0.0815059111967258,0.011192934454184,0.271313475376967
2010,GTM,84.3,13.1564151579894,22.9956145282807,9.11683516838328,13.7638776643955,5.45,61.9797097170065,714.074532356674,0.482500189210772,0.346801174358661,0.829301363569433,0.639559752057951,0.470505869677804,2.6452084845277
2010,HND,81.0,0.658267270668177,52.4490373725934,6.68818554422938,9.6046538283974,5.66,44.7490649646312,561.818507536758,0.377321477667377,0.0016456146159322,2.30432402757561,0.525851263898386,0.0020222635719966,2.36463288147641
2010,HPC,28.679431301834,0.223225053163045,18.7971843640417,5.77598182088362,7.34661428865422,3.35910518267363,78.081130015757,360.826575844498,1.31107682206433,2.44649458152356,7.56167250788919,2.11054921909196,3.41868592683237,10.7340887545594
2010,HRV,100.0,16.0045631458865,3.75788484767145,9.23585287809162,13.161694766505,8.63,13.4838020502702,2181.04401120231,1.26738097703887e-06,0.600397396113374,0.759551195955811,5.91090700556906e-05,0.283128862746704,0.917408126030443
2010,HTI,37.2,0.0,74.3849493487699,6.92787162474956,8.21410022420733,0.4,81.4782570571399,388.995522336097,0.0,0.0,0.664492832553412,0.0,0.0,0.665741356287765
2010,HUN,100.0,16.9917850739879,1.31117711594552,8.1992007328202,10.5305592113051,16.16,10.1803764997969,2651.34338122621,5.72905579171373e-05,0.320676764544416,0.320734055102333,0.002634693865177,0.152616225507853,0.502154293766183
2010,IBD,91.4540571407596,50.0744974112391,3.82553688507611,6.60381773103079,8.03851109380388,5.39920369886254,8.79575752391389,1409.63268239643,0.894785973780212,2.93117047794797,3.91116992171145,1.61390444712179,3.76954308119375,7.50014922785852
2010,IBT,80.6491330581851,47.9259309982577,4.55632683225297,6.70741899105303,8.17707534232234,5.25660332609167,12.5657819257165,1178.0805286006,0.881189007656668,2.95519346457575,4.0196897874806,1.58114821093501,3.86513136412415,7.6332101387461
2010,IDA,47.3155875679755,2.604909516554,19.9713248022988,8.05110952185134,9.90548342276252,3.48662896199609,51.7187372357503,387.670803922199,0.705035833171766,3.26713560543804,5.48755165224178,1.16605270679648,5.07748464195552,9.31171289432075
2010,IDB,64.2118111987793,2.43200518827773,20.326822280855,8.48932944002767,10.1507246518719,3.19932588181084,34.1874223144164,467.262155459207,0.561568852565149,4.8960621461194,5.93084621348567,0.937405834541899,7.25423120376117,10.4771673861079
2010,IDN,94.2,40.319872757798,20.1172277694324,11.9287074008462,12.6352342311533,10.2,9.76142985884975,700.281813154248,0.95101686321393,3.25930590053563,4.21032276374956,1.51452958965276,2.31580791993823,7.13560902238893
2010,IDX,38.6930368544092,2.73731016606034,19.6991043348996,7.67728873870318,9.70632590240607,3.71287383300369,65.3844002816237,341.820535541004,0.832157162410815,1.83014325551392,5.0654145241093,1.36865845464379,3.14981123032903,8.27238990302019
2010,IND,76.3,67.6732290874906,1.93828149668862,7.9087991150526,9.51223878467711,2.96,22.7749912631883,531.870869241592,0.874835800929283,0.986014030556976,2.24148627291382,1.51316086876236,0.815747227430213,4.49751864332879
2010,IRL,100.0,20.2200825309491,2.12675907311396,13.723953938106,18.8267577487998,2.1,2.57790344712877,3149.01849169313,0.0771322517754479,0.0143827302306965,0.0915149820061444,0.0718400315222618,0.0084342457466574,0.108587847065061
2010,IRN,99.4,0.151528809790564,19.7614172450946,6.76973287165672,5.58417864764666,0.41,0.304202573219676,2639.09104238657,0.373069506952517,5.25421446845582,5.62728397540834,0.952827159850501,20.2248363529261,23.0680430493324
2010,IRQ,98.4,0.0,59.4463073525804,11.4513428768271,11.1042635384981,1.24,0.119648529732841,1064.17152061051,3.60614792030381e-06,8.59761858276157,8.60316669127498,0.0046376301070444,43.2562312170542,43.5682899383508
2010,ISR,100.0,58.5226399959038,3.66097182161083,9.64711781656315,12.2722928206861,4.88,0.141745414118955,3043.56517574048,0.0359707241562721,0.0347037681531794,0.0706744923094515,0.0871568516301515,0.000829577584663,0.173972024779987
2010,ITA,100.0,14.7101763539394,7.18856662351893,12.0432768577495,16.9750720910191,5.9,7.28203836640012,2930.91392263644,0.0003511999164244,0.0752939396048865,0.0756451395213109,0.0004768992712389,0.0632419734880662,0.107793453561972
2010,JAM,92.2,0.0,94.6593876097793,9.23339304982531,11.0319562512924,0.73,7.64914998411183,875.100676933436,0.13858870708454,0.195396374155255,0.333985081239795,1.20174205243424,0.242284268785806,1.66861545913939
2010,JOR,100.0,0.0,28.3326566517797,9.67384013168436,11.2527111705833,1.82,0.07599448535593,973.413219547318,0.181855713205262,0.0217572582543582,0.234639734074167,1.59448845503621,0.0022248570371061,1.66596420639584
2010,JPN,100.0,27.0947635608333,7.75362294085092,9.05921049110905,10.4834207898097,17.16,2.23498727274874,3900.49149923832,0.0020033659147113,0.005729487488349,0.0077328534030604,0.0028059802655847,0.0015807909918811,0.0200968819164694
2010,KAZ,100.0,80.6536311497229,0.750187546886722,4.54046753219244,6.42395416103356,1.0,0.0729042784100372,4105.7018942109,2.15066451004546,8.04715316887993,10.1978176789254,3.89618903524003,14.3876480168855,21.7441441579602
2010,KEN,19.2,0.0,36.1324577336873,5.62834932907224,8.99616584174118,6.1,74.1275800364753,468.146619756257,0.0540075692489694,0.0095135378206382,3.01412120746383,0.0667009022992329,0.0166382187818553,2.67307931109746
2010,KGZ,99.0,4.99173553719008,1.71074380165289,6.10706992216284,9.68294046196704,34.69,0.135328562134027,503.615577108919,7.1812595117625,0.0871619316758997,7.2684214434384,9.17570825729604,0.293982876159289,9.80889830136341
2010,KHM,31.1,3.34645669291339,91.1417322834646,9.24500793428471,11.4817291610086,0.07,63.337817318373,323.255970747488,0.0,0.0,0.0,0.0,0.0,2.69595952988072
2010,KOR,100.0,46.3557409761807,3.98567808098073,6.4500864059066,7.64397596898758,16.1,1.42794337362569,4920.34159542887,0.0008737517399616,0.0421614467107498,0.0430351984507115,0.0047894657710645,0.0438448106743931,0.0746400306743559
2010,KWT,100.0,0.0,67.2068252689114,6.64644159720483,5.53749019960149,0.0,0.0,11311.9365859367,0.0,9.49216935022302,9.4925611659108,0.0,48.1906069290048,48.8263605663801
2010,LAC,95.595265018946,4.63590014626643,11.063719970881,10.6490460675111,13.8584639096499,10.5567762005018,19.72141616272,1228.62764980585,0.623050627666225,2.13699140064684,2.80224514688091,1.39501045897173,2.44164415661895,4.40982878842779
2010,LAO,70.2,0.0,0.0,8.86821046949879,11.6277869032423,26.96,61.9707822140275,425.369477265063,5.913289171193,0.140067706142029,10.2874870087947,10.4469530516871,0.0,14.8104375708519
2010,LBN,99.5,0.0,88.3763837638376,11.5530479955554,13.6644126018,1.36,2.13566716797951,1272.70442631431,0.0,0.0,0.0,0.0,0.0,0.0018807991655535
2010,LBY,81.9,0.0,52.853369371583,9.65480860313538,6.74115501126083,0.0,2.74376680740576,3131.50608317262,0.0,17.7823294683291,17.8275285463992,0.0,54.526429982548,55.9661611105459
2010,LCN,95.8789842971641,5.29662704059572,13.192417335839,10.0005761043563,13.5683117793712,9.95285979540064,17.7094171367299,1347.01825380666,0.791094858536897,1.94690634712945,2.81735906568968,1.66932045599009,2.94723252602782,5.19695819837919
2010,LDC,33.0164522875585,1.12945869917313,14.4145256158895,7.38372776777241,9.49063602632712,2.7602201427689,72.837626953645,317.199806716996,0.766863328070991,5.61840246244911,9.28997520795906,1.32992122353911,7.98397743623421,13.3933564207433
2010,LKA,85.3,0.0,46.8845477270623,17.6199025170324,21.0408086741376,5.03,51.8049401454136,467.291270770327,0.0017826008184153,0.0,0.129407954914108,0.0055596035145508,0.0,0.181247741101714
2010,LMY,79.603290250974,51.8543790975123,4.95330620742883,6.95494149879372,8.2215758135688,4.77517519487342,14.1015780610013,1053.19640443369,0.888478509260752,2.83034895334172,3.93018789804166,1.51424679531281,3.5146999059508,7.16738618014499
2010,LTE,98.3525092171431,53.7690571311637,2.35887661497611,5.8044253778025,7.05225967825142,5.26257958991523,7.39571736863563,2003.07526584772,0.97599850237483,3.0335039371958,4.09412905955228,1.73142546397696,3.63989866004333,7.72834404545846
2010,LTU,99.7,0.0,11.254131153244,8.70977113586599,11.8107979627239,1.0,14.1071501158489,2276.51776090125,0.0,0.0632545993679849,0.0632545993679849,0.0,0.0803743997861436,0.524773473420892
2010,LUX,100.0,0.0,0.0,10.8382745997256,15.6838889884455,0.4,3.38497363349141,8335.83500727028,0.0258844242365892,0.0,0.0504142093254458,0.0554468546189907,0.0,0.072919743736028
2010,LVA,99.8,0.0301795684321714,0.0301795684321714,8.06911854131526,11.2218400554373,6.81,25.6333506394431,2149.36312781374,0.0,0.0482324265307126,0.0482324265307126,0.0,0.0638161948318141,1.28308782693054
2010,MAR,95.7,45.8810116961534,23.4936452307562,13.1821196088977,13.8788276491056,2.08,8.83574008482245,526.098528303577,1.03240377717256,0.007036777328099,1.03944055450066,5.29773108141911,0.0054687744644496,5.52351711568337
2010,MDA,99.3,0.0,0.474243663123467,4.85465061281489,7.4089316204005,0.94,13.7273367928759,1302.47537532347,0.0,0.0275451867856521,0.0275451867856521,0.0,0.0410121464400827,0.13247898619691
2010,MDG,12.3,0.0,39.8502495840266,5.7297539735071,6.42286112455261,1.08,88.1781287796738,255.486793083651,0.0080804654485106,0.0,5.79960296306649,0.120966458978006,0.0,5.80844502636667
2010,MEA,95.7035374821163,3.89146416724095,28.7480162366101,8.52285290415835,8.2853607119703,0.554846487692689,0.939211666927015,2069.92737721525,0.132615451219357,8.10996188900891,8.32076248530821,0.4327506726571,22.9951503626854,24.8741722569899
2010,MEX,99.2,11.7160308778857,16.1818557943216,10.1245396693309,12.765334253367,4.8,4.54672239496664,1571.31690338956,0.2863200242027,3.63469450422589,3.92101452842859,0.502379057813547,4.0853189393579,4.9517973655552
2010,MIC,85.0123956592661,52.4862369429987,4.67868005880043,6.99349649652298,8.2645873654149,4.82772008902418,12.4497105421041,1106.85317475158,0.894619550511427,2.81549020593261,3.85763736780301,1.52665313400551,3.44736139000932,7.05623529712801
2010,MKD,99.5,65.3305785123967,0.840220385674931,8.12989069632897,11.3413065365264,7.68,6.73715207879281,1475.24277459969,0.762661471773343,0.0059329715648027,0.768594443338146,1.32172183040512,0.0054810597393639,1.48054751512056
2010,MMR,48.8,7.42028985507246,0.382608695652174,12.0227210956176,13.9821244434627,3.9,74.3029240625472,278.483453812986,0.190981522507264,2.66991403718355,7.33850622420663,0.258338989970332,0.976336261487368,7.98804207462158
2010,MNA,95.1210616785635,1.73712481456243,25.0165637692341,9.07798963129512,9.37413221706426,0.758851065247536,1.64630315278306,1287.733696349,0.25223213346971,7.22068971344073,7.57274771933156,0.83092419767804,18.8173675371031,21.1930873130218
2010,MNE,99.2,31.6260566882148,0.0,7.48920068554269,10.7020457201095,20.97,14.2760315174109,1820.45249352265,0.0083717707951685,0.21046668223043,0.603524267048101,0.0394728384050534,0.0,1.13777818472308
2010,MNG,78.5,94.829584975655,4.15024345003478,5.33542303976095,6.73486756777216,0.1,2.64058619283568,1411.62669168414,6.44013440589,9.31545851059871,15.7555929164887,14.3767179735502,1.51728063526244,35.907762365776
2010,MOZ,18.9,0.0,0.0059808612440191,3.14658763118247,3.85121890361129,19.58,71.8746937255389,317.88123068391,0.0089967627079593,1.20163460786733,1.21063137057529,0.0131069316895526,0.14400760317542,10.2684840762505
2010,MUS,99.4,41.5024172554853,37.0026031982149,15.1451760460325,17.9108836582458,0.68,17.7116471850061,1050.75767175161,0.0,0.0449254198154473,0.0513546115077606,0.0,0.09058786343855,0.0974197638212974
2010,MYS,99.5,34.3299729136281,2.94103505200904,7.98287303813773,9.2141233514411,0.77,1.12764724276196,2529.59168934211,0.037158739840861,5.12313692818805,8.19264164064331,0.166394103186287,4.63501988366743,9.61503786168569
2010,NAC,100.0,41.6290104158093,1.13267861308298,6.62844377543297,8.19151973357947,12.7124256953865,4.08362878295692,7211.88569494788,0.142264374395529,0.262867665590993,0.405295843826106,0.194291262051067,0.397110032993977,1.08073059134269
2010,NAM,44.4,4.18888042650419,0.228484386900228,13.0728105184532,16.2520108215009,7.95,13.2529076317751,653.126574566651,1.0990819104114,0.0,1.6140582815394,1.90274394248915,0.0,2.39089689019764
2010,NER,13.6,68.9419795221843,30.0341296928328,7.84818155285815,9.91913815273754,0.01,76.7301121453285,134.74599121352,0.21403476716913,0.062210724513668,0.276245491682798,0.308153599011326,0.0,6.88472156897825
2010,NGA,48.0,0.0,0.0,13.3702240659641,16.0143588477889,0.98,45.9284853774596,334.66956339927,0.0113389457815969,6.67019801749588,6.68153696327748,0.0170111595024352,12.0986066267503,13.8029914948457
2010,NIC,80.1,0.0,62.9953539218366,7.64106633908821,10.6886013533209,10.44,43.9949321665773,529.008203293034,0.96688449883474,0.0201511310007444,0.987035629835484,1.81988490265366,0.0252340770771501,4.15315104137442
2010,NLD,100.0,21.6315921857969,1.05055755848076,9.09971808261323,12.3559284607725,1.74,4.33446213109202,4978.86938849852,0.0,0.597732613826022,0.597732613826022,0.0,0.0313299442533534,0.762696109172764
