year,country,"Access to electricity, urban (% of urban population)",Population density (people per sq. km of land area),Population in the largest city (% of urban population),Population in urban agglomerations of more than 1 million (% of total population),Urban population growth (annual %),Urban population,Urban population (% of total population)
2004,DNK,100.0,135.113075,24.1051337309604,20.625798058404,0.499468403225543,4624434.0,85.566
2004,DOM,95.5,188.468060442972,37.2889467380159,24.611824061175,3.51512623958486,6009502.0,66.003
2004,DZA,99.3,13.6993483755574,10.9484755408109,6.90421801500698,2.63623481702229,20575723.0,63.061
2004,EAR,93.5084548858099,80.8325051329444,17.831280928526,16.45644289897,2.68445450229319,1067992465.0,39.6553695908555
2004,ECA,99.2387249772748,38.3037299989495,20.6193501242155,19.5539149906224,1.00036284399097,131343008.0,59.5415479167573
2004,ECS,99.3835609581226,31.9257360433002,15.7534548849808,18.5717756042602,0.59372505356788,605207443.0,69.4759232853191
2004,ECU,99.1,54.7942543082622,26.9423369683116,27.2763506230315,2.0747464654801,8371256.0,61.514
2004,EGY,99.8,79.8407182681199,43.4752431191855,23.5197438347381,2.17145885308102,34160200.0,42.981
2004,EMU,99.9822489116479,121.372267289116,15.5956714974245,18.5099379923262,0.880891080013171,244452369.0,73.6308379311167
2004,ESP,100.0,85.9848050803317,16.0504265940037,22.9647549345154,2.04276209944672,33059302.0,77.022
2004,ETH,81.2,67.4086372526321,21.8785655968075,3.3920528048835,4.25392891546323,11795010.0,15.504
2004,EUU,99.7002475740049,108.657299011667,15.4857163576513,16.374442562115,0.682071710022299,311132019.0,71.6810816966609
2004,FCS,78.690472061203,38.1903376045796,24.1074973704999,14.2174121775705,3.19494644306992,261667172.0,38.25502259884
2004,FIN,100.0,17.1646212941988,24.4511391547426,20.2386991093637,0.452371560777971,4327463.0,82.772
2004,FRA,100.0,114.520392938216,20.7830210546348,22.3916872707654,1.05962967042632,48211475.0,76.883
2004,GBR,100.0,247.955627660894,15.6092071203912,25.8177560959997,0.93379733417362,47767769.0,79.629
2004,GEO,99.9,68.7102417859267,51.7227322573792,27.5258062709111,0.112500652161642,2090052.0,53.218
2004,GHA,80.7,96.1074887931792,17.8005365597395,15.000120265418,4.1154097933541,10197187.0,46.63
2004,GIN,62.1,36.8823294807097,45.3007396856026,14.485818064013,3.0170517022879,2897988.0,31.977
2004,GRC,100.0,84.9894569433669,39.2073275478564,29.0420451913855,0.767168289554225,8114802.0,74.073
2004,GTM,93.7,119.516629339306,37.5505146392166,17.5045493223372,2.86427569514084,5970299.0,46.616
2004,HKG,100.0,6460.47619047619,100.0,100.0,0.77991856230718,6783500.0,100.0
2004,HND,95.9,65.2336580570203,24.3983672694643,11.6934059680005,3.8806150259484,3498189.0,47.927
2004,HPC,58.025743680393,30.8005566950545,34.1202828982576,12.3042702677807,4.06276193468906,162653506.0,30.1319847165404
2004,HTI,69.7,323.304172714078,55.6465517357445,23.1929293220638,4.21396725060515,3713709.0,41.679
2004,HUN,99.8,112.777795135015,26.4300873621758,17.4163705560402,0.398121565451941,6660205.0,65.896
2004,IBD,96.9905968113175,58.9793316998993,12.9365230031979,19.1523547907924,2.57481691501873,1928058695.0,46.2510960003965
2004,IBT,93.2161229895922,57.9579182125208,15.3756976028889,17.6887142291878,2.77998706057878,2307934908.0,42.6187392148544
2004,IDA,73.9814600307639,54.7896162851851,27.8511081757719,12.466882195484,3.8341108518795,379876213.0,30.4722824999211
2004,IDN,96.4,121.397785588322,8.61508177468457,12.0622986037934,3.04302647336101,102906603.0,45.149
2004,IDX,65.4942129770848,45.693828405163,33.10192938927,11.1559904000085,3.8302749033392,231189897.0,27.8516466678008
2004,IND,91.3,382.078344471763,5.51103216100274,12.79151677958,2.85538829444829,328335627.0,28.903
2004,IRL,100.0,59.0834954274931,41.9070682535232,25.2288918993421,2.28949668426784,2450379.0,60.202
2004,IRN,99.7,43.1348485964783,16.0590162184106,24.2118203294349,3.18702681708377,46979696.0,66.869
2004,IRQ,99.3,63.0538857260443,28.8619977337436,27.0949998400892,2.92990323569637,18949312.0,68.712
2004,ISR,100.0,314.648798521257,47.6843429327187,58.0917021589073,1.83652448597197,6227239.0,91.456
2004,ITA,100.0,195.068703967969,9.68584261346311,18.5634104145756,0.823321280014444,39006818.0,67.62
2004,JOR,99.5,66.6598028105168,22.8560097714531,17.901055429381,2.429550909623,4606889.0,78.321
2004,JPN,100.0,350.510288065844,32.7189116093663,60.5549659129155,1.75443198804852,108136910.0,84.64
2004,KAZ,100.0,5.87108160165944,13.9936931529257,11.1694273855549,0.780096144463077,8937905.0,56.39
2004,KEN,56.7,60.992822504129,34.8380526931152,9.66075834283853,4.81814358813451,7397437.0,21.31
2004,KHM,71.1,75.0324665760254,50.7712826340458,9.67446601973268,2.09490879710071,2523783.0,19.055
2004,KOR,100.0,496.617630654823,25.2368387823272,50.9123825230538,0.829355606254432,38947802.0,81.002
2004,KWT,100.0,121.061728395062,69.1202046984221,69.1202046984221,2.22351628059891,2157320.0,100.0
2004,LAC,98.303910180453,27.4271214938054,22.61807941503,36.0050312287024,1.70916693967338,373591923.0,75.8974414685352
2004,LBN,99.1,449.587390029325,43.8291646766044,37.909594090726,1.7650649698004,3978100.0,86.494
2004,LBY,100.0,3.26033679257079,23.805473725623,18.3109327969965,2.26235357107942,4412607.0,76.919
2004,LCN,98.4274767273206,27.3602195415425,23.6376717842343,36.0757108072088,1.66396973153935,421246517.0,76.8105978108385
2004,LDC,59.2519764409987,41.5859921540575,34.5414351080333,10.5177985399701,4.10754773344688,198361593.0,26.707526525013
2004,LMY,92.7759002106242,69.6081333144754,15.4959812200004,17.5554281449523,3.00598371368422,2141453130.0,41.2878842856941
2004,LTE,99.3165133397479,47.2602062762984,10.7597879755194,21.1430575863396,2.6704848534187,1036926914.0,49.3912861258647
2004,MAR,94.6,67.1140891776832,20.0289328986596,21.7125967072834,1.88240884383313,16367527.0,54.644
2004,MDG,52.0,31.9954053031606,28.9549085464012,8.16846896543422,3.89568708483174,5249110.0,28.211
2004,MEA,98.8932693375481,31.0206660217387,26.5845115085125,24.3289587281726,2.93109747203061,207167914.0,59.4900062875715
2004,MEX,99.4,53.7020658967566,24.0867761494823,40.289294615614,1.78065972858149,79336408.0,75.997
2004,MIC,94.8294189441622,76.2688362939393,14.4493390513522,18.1370975215524,2.96023393727225,2017842013.0,42.4875462086426
2004,MLI,45.6,10.7380071956007,34.3743340126709,10.7591665013663,5.6731125768672,4101054.0,31.3
2004,MMR,84.2,72.0344831808026,29.6683274542102,10.2401120641091,1.52549526184504,13066291.0,27.76
2004,MNA,98.6969626465061,35.9534516927299,25.1199874771969,21.186350278744,2.71918136201998,175692293.0,56.5341578526032
2004,MNG,97.4,1.6137036582467,58.1846871747757,35.7504269633537,2.87260558036099,1541244.0,61.443
2004,MOZ,33.4,25.2299308222488,17.9350691389515,8.32086167188995,2.89194783238827,5915985.0,29.818
2004,MRT,53.5,2.78321917143689,55.3717233396549,22.8291985398081,4.50214897307675,1182721.0,41.229
2004,MWI,30.2,132.591610097582,31.6408551221259,4.52213337501621,3.18284063864823,1870610.0,14.964
2004,MYS,99.2,76.8734500076092,28.7314918879877,18.874866511049,3.71279518469792,16592184.0,65.694
2004,NAC,100.0,17.917832754583,8.86914664844757,43.9183735144322,1.13883758451647,259160695.0,79.789218173362
2004,NER,44.5,10.4727528222942,36.948777432376,6.00306682518915,3.57360848983933,2155300.0,16.247
2004,NGA,83.8,154.876692249415,15.8045575570997,14.2858103967795,5.03614512916044,53900718.0,38.212
2004,NIC,94.8,43.8167857736413,30.7584716604971,17.157691992584,1.44928757768627,2941336.0,55.782
2004,NLD,100.0,482.280183649289,7.67812275065667,12.3907467359679,1.79694284127559,13271929.0,81.514
2004,NOR,100.0,12.5721709323083,22.7048427558994,17.5733191634853,0.998726642610231,3554092.0,77.399
2004,NPL,87.4,181.490449947681,19.6451196177701,2.91553226517659,3.33111184443622,3861132.0,14.841
2004,NZL,100.0,15.5235274011621,34.4121022951534,29.6911070336391,1.55579026598741,3526736.0,86.281
2004,OED,99.8695520514896,34.8554194822352,18.1661458694096,35.1276927168627,1.20378944710686,954330844.0,77.1018357606137
2004,OMN,99.8,7.77001938610662,34.9380626881899,25.0949654880758,2.16438626750751,1727311.0,71.827
2004,PAK,94.6,222.195413034454,18.764262784408,16.3504057541188,3.06487852057969,57862124.0,33.781
2004,PAN,97.4,43.7335889157923,64.2353249450459,40.7168529338035,2.373082012837,2060810.0,63.387
2004,PER,94.3,21.7595234375,38.082583882079,28.4263643182098,1.51088114554318,20789989.0,74.644
2004,PHL,91.3,289.749149813865,26.7601376521593,13.7184687118523,1.75782929421418,39564363.0,45.795
2004,POL,99.6,124.644083178272,7.14570346767445,4.39918085437773,-0.240274327668896,23506503.0,61.564
2004,PRE,62.9317440770603,35.5087697844872,30.4900582876439,14.0367296912847,4.44845198074285,215267707.0,34.037358363129
2004,PRI,100.0,431.440586245772,69.2670076871122,65.2273472005118,-0.039007912220217,3603694.0,94.168
2004,PRT,100.0,114.577715846995,45.7217345275795,38.1268885575648,1.33460087073959,5966051.0,56.907
2004,PRY,97.5,13.5619808708784,66.0415831361527,37.8451330923736,1.72648406335716,3087694.0,57.305
2004,PST,99.8825258889193,33.22850546291,17.6060019616896,34.906627414703,1.00224782205167,812224807.0,77.9675013836841
2004,ROU,96.1,93.2684695652174,16.838604154394,8.9317010436632,-0.322505381518045,11378651.0,53.043
2004,RUS,98.3,8.79465803239439,10.0358119688034,20.7254058928952,-0.34136940906381,105771342.0,73.418
2004,RWA,42.9,357.391325496555,43.2345554458421,7.31009871559483,2.66659627306959,1490752.0,16.908
2004,SAS,90.2991987091231,318.762132758968,10.3280928829164,12.8322904222983,3.03062738572099,436649549.0,28.7118845970631
2004,SAU,100.0,9.1499146388549,25.559302468186,49.74583974767,4.86932058587084,15883892.0,80.754
2004,SEN,76.7,57.0077598296369,45.9036082392364,18.9609431887012,3.33896921991513,4533624.0,41.306
2004,SGP,100.0,6047.40783744557,100.0,100.0,1.2519166730553,4166664.0,100.0
2004,SLE,29.1,74.199459684123,39.0070704875259,14.2750261076155,4.04956623061731,1959978.0,36.596
2004,SLV,96.5,289.800723938224,29.2011171692275,17.8439251709211,0.998681830068075,3669274.0,61.107
2004,SOM,30.5,16.3882392323142,37.2690388374737,13.2420607415739,5.88911703180289,3652941.0,35.531
2004,SSA,64.4427341275189,35.4646102783671,27.3033306374201,13.4169550630746,4.14868915538902,251806442.0,33.1948566808836
2004,SSF,64.4485322785979,35.4677033765066,27.3033306374201,13.4169550630746,4.14798874283386,251848824.0,33.1968345010602
2004,SWE,100.0,22.0786999155742,16.3628239393415,13.786987558057,0.466911457263983,7577769.0,84.258
2004,SYR,99.5,99.8903687966443,25.7196496705618,31.1196700637377,3.1624557869152,9795009.0,53.417
2004,TCD,16.4,7.87804637865311,36.921347804684,8.0370373655902,4.60630030865422,2159393.0,21.768
2004,TEC,98.6869041715224,19.1418948060921,15.4140770215626,17.8819776351358,0.301259343090393,279750098.0,64.1167991156515
2004,TGO,55.0,104.734473248759,63.2277161150726,21.9551872831566,3.89715094790429,1978055.0,34.724
2004,THA,99.4,128.1137759596,29.9399016218701,14.082786440583,4.35022462143606,23673351.0,36.169
2004,TLA,98.3868055733588,26.7366789597499,23.192936656455,36.2184463368787,1.70663715192731,408444689.0,76.6951045149019
2004,TMN,98.6833191985306,35.6038004285858,25.2066066473652,21.186350278744,2.71677852177181,173334573.0,56.3624959482261
2004,TSA,90.2991987091231,318.762132758968,10.3280928829164,12.8322904222983,3.03062738572099,436649549.0,28.7118845970631
2004,TSS,64.448532278598,35.4677033765066,27.3033306374201,13.4169550630746,4.14798874283386,251848824.0,33.1968345010602
2004,TUN,99.7,65.4361676107106,27.6991720182107,17.9906125841185,1.4977598256834,6602923.0,64.95
2004,TUR,99.4,89.1241466678794,21.8758871859569,30.9266462307452,2.04654211963281,46111387.0,67.225
2004,TZA,38.9,43.022881011515,29.9839188500434,8.39890024756972,5.27224932769847,9231305.0,24.223
2004,UGA,45.3,135.901681597518,33.4854171742077,5.52743807061183,5.73849727594071,4482396.0,16.507
2004,UKR,99.6,82.81752856699,8.17772626873236,10.689007288049,-0.445285021651047,32432707.0,67.597
2004,URY,99.1,18.7587018626443,52.4757779080909,48.8433966424907,0.328725823314827,3055888.0,93.078
2004,USA,100.0,31.9589450682826,7.72146140616646,44.0064759347353,1.14388530085121,233532722.0,79.757
2004,UZB,99.7,59.7204791523748,17.2753687517509,8.30150580018326,2.23978184667161,12508144.0,48.054
2004,VEN,99.6,29.8632027662831,12.4501899143093,30.4622426970623,1.74550484249337,23160972.0,87.928
2004,VNM,99.1,259.099464637017,23.4939110451313,11.2169970411993,3.20938013603773,21436848.0,26.683
2004,YEM,91.6,41.8492849972536,26.5659548866235,7.54207469896018,4.85768298678319,6272818.0,28.39
2004,ZAF,85.7,40.3856440989539,12.1429126762897,29.2861989040898,1.93897839156012,28901509.0,58.993
2004,ZMB,47.6,15.2520184559921,31.3274693221605,11.412598368806,4.50104678386694,4130506.0,36.43
2004,ZWE,85.2,31.9656094093318,34.0718408964431,11.6845960858801,0.548028331487231,4240760.0,34.294
2005,AFE,57.9939237596959,37.5135919528181,27.8285152294153,12.3790996390277,3.83206360539981,140687293.0,30.3809953392877
2005,AFG,74.0,37.4171181945019,52.4346506649407,11.9042390713181,4.41739908283101,5540569.0,22.703
2005,AFW,74.0442802881429,34.9984717735784,26.3355957310738,15.1975516657038,4.61467575610581,121723137.0,38.4483793654511
2005,AGO,51.8,15.4737795780861,35.8421927140946,20.0716276226195,5.7631583893258,10803050.0,56.0
2005,ARB,94.5064516066464,28.7157314954512,29.6478223160926,22.0670552415346,3.06535866223416,173745543.0,53.8531371963039
2005,ARE,100.0,65.6827654181921,33.0372522704471,55.7247378767319,5.66408804900629,3837350.0,82.262
2005,ARG,97.1,14.3300077831249,37.7529645667562,43.0024854916092,1.21757237892238,35307267.0,90.031
2005,ARM,99.9,110.516332982086,54.0402983479517,34.5522819730486,-0.742559281980708,2011745.0,63.938
2005,AUS,100.0,2.62640667508428,22.7049689153472,58.9718838089842,1.35808044012136,17065978.0,84.582
2005,AUT,100.0,99.7070891904993,33.9116306915039,19.9444470710317,0.204609524563365,4839033.0,58.813
2005,AZE,99.6,101.522501814662,42.4733520971448,22.251362929509,1.40475551381099,4396406.0,52.389
2005,BEL,100.0,345.452708271519,18.1565606265897,26.9284295818809,0.604479238401223,10206487.0,97.403
2005,BFA,45.9,50.9215021929825,44.2434931334507,9.52872006656846,6.83566215249222,3000561.0,21.537
2005,BGD,82.6,1111.74453407083,31.783192220091,11.0890652938167,3.88727279699365,38796855.0,26.809
2005,BGR,94.2,70.4986377025037,21.6213846480833,15.2612387145429,-0.254448057069833,5406009.0,70.584
2005,BLR,94.6,47.6446879945571,25.3793890331681,18.3630029858499,-0.0354759540457049,6992229.0,72.354
2005,BOL,89.9,8.64096187575002,25.5326633366607,38.5120792619911,2.40351445402019,6006796.0,64.17
2005,BRA,99.6,22.0967943824822,11.9542365267205,39.3560817434579,1.47448610796235,152984542.0,82.834
2005,CAN,100.0,3.59627553791775,19.4910782974153,43.4128565780344,1.0432372012864,25833522.0,80.122
2005,CHE,100.0,188.198156410317,21.7983132658437,16.0169635671897,0.675992501186956,5464643.0,73.478
2005,CHL,99.4,21.9879951367258,42.4682124843882,36.8551888098303,1.05933678160231,14187960.0,86.783
2005,CHN,99.8,138.867766063821,3.07661942959322,19.9622812413708,3.88247297575862,554367818.0,42.522
2005,CIV,86.4,63.108358490566,37.9849293317321,17.1821023817575,3.31363667880858,9077766.0,45.234
2005,CMR,80.9,36.1206532546381,22.6317023317185,21.417903113831,4.00160556199874,8288179.0,48.541
2005,COD,30.0,25.9260819126177,34.4492163294428,19.8363800673897,4.36335052660444,22029729.0,37.481
2005,COG,50.8,10.8239912152269,56.2868508789206,52.2686305271112,4.35263268258458,2254356.0,60.988
2005,COL,99.3,37.9711374493015,22.7896362238786,38.0990832034682,1.93309058888738,32028133.0,76.024
2005,CRI,99.9,83.4555424990208,39.7981805590396,26.136265500183,3.42027251713038,2798442.0,65.672
2005,CUB,99.6,105.811292747088,25.4278754554277,19.3592590099901,0.333760125069834,8574633.0,76.134
2005,CZE,99.8,132.166916903961,15.9479162106743,11.7379849765199,0.044623474377798,7515659.0,73.602
2005,DEU,100.0,236.464680582636,5.41251444076994,8.92645155194613,0.208115300433845,62660267.0,75.98
2005,DNK,100.0,135.4858,24.2219274483828,20.795980095331,0.613841537988877,4652908.0,85.856
2005,DOM,95.2,190.954957565721,36.9617395599772,24.9011223156468,3.3608556029451,6214905.0,67.37
2005,DZA,99.3,13.9012860345798,10.7962123314902,6.89122244965448,2.67539141247706,21133634.0,63.83
2005,EAR,93.9456521135521,82.2031159963338,17.7683220280614,16.5620871239467,2.64441650344416,1096234634.0,40.0254075283237
2005,ECA,99.3352675326381,38.4664499428411,20.8022964820397,19.8963401883628,0.97096679862851,132618305.0,59.8615335086151
2005,ECS,99.4130568559351,32.0150709700291,15.8241907844148,18.707713422513,0.59100578510234,608784254.0,69.690961453835
2005,ECU,99.7,55.7503744564342,26.8382883891896,27.2447753215096,2.04962736882284,8544606.0,61.711
2005,EGY,99.8,81.4717002360741,43.4844732370914,23.5427356731613,2.1291757005357,34895329.0,43.027
2005,EMU,99.9821853858192,122.0012035141,15.5647990966234,18.5285982830113,0.84484597488192,246517615.0,73.8739003726557
2005,ESP,100.0,87.4654972049129,15.9613495563014,22.8981204222238,2.00175761706271,33727737.0,77.263
2005,ETH,85.7,69.4377847665754,21.4094256090427,3.36127987799019,4.22229005404798,12303693.0,15.7
2005,EUU,99.7129060194516,109.051115917482,15.4733806463699,16.4120260782751,0.661473546379042,313190075.0,71.8998780569519
2005,FCS,79.0500812120126,39.126278999234,23.9776014581402,14.2653952848748,3.22219135688906,270098589.0,38.5403322301542
2005,FIN,100.0,17.2234676122,24.5344972358618,20.3403254534419,0.502793640628433,4349276.0,82.905
2005,FRA,100.0,115.386807218244,20.7090222107954,22.3773455167288,1.07263792717604,48731393.0,77.13
2005,GBR,100.0,249.663977183483,15.5402432801217,25.8024152696554,1.04513367651541,48269624.0,79.915
2005,GEO,98.3,68.2751145946324,51.6639028566594,27.6944416470701,0.0892880473841929,2091919.0,53.605
2005,GHA,78.4,98.6615012745012,17.4551852193613,15.1365526388678,4.06628987768918,10620380.0,47.308
2005,GIN,63.8,37.6275598241901,45.0965185459383,14.5467844795997,2.8722371962139,2982432.0,32.257
2005,GRC,100.0,85.2390535298681,38.8707714593947,28.94006669874,0.80359672232117,8180275.0,74.452
2005,GTM,93.9,122.131662933931,37.4907549905135,17.5880367635727,2.79949955644043,6139799.0,46.913
2005,HKG,100.0,6488.7619047619,100.0,100.0,0.436871406105885,6813200.0,100.0
2005,HND,96.0,66.8366699436947,24.2884064030006,11.8005229759753,3.79121587506396,3633359.0,48.585
2005,HPC,58.9161505777847,31.6880495040748,33.8338294936068,12.3805825353669,4.14063377152165,169388392.0,30.50070559239
2005,HTI,69.9,328.783490566038,56.1822222383272,23.9549785112975,3.95543069433128,3863546.0,42.638
2005,HUN,99.8,112.566287244727,26.2307333677806,17.4080270128129,0.510331493937622,6694281.0,66.365
